Date,Open,High,Low,Close,Adj Close,Volume
2017-01-01,105.300003,111.050003,105.209999,110.650002,107.255653,146524500
2017-02-01,110.709999,111.989998,108.580002,110.089996,106.712822,130193900
2017-03-01,110.660004,113.709999,110.040001,113.389999,109.911591,128977500
2017-04-01,113.180000,116.099998,112.040001,115.599998,112.053802,97200100
2017-05-01,115.589996,115.610001,105.230003,107.940002,104.628792,173480500
2017-06-01,107.730003,108.639999,103.169998,106.250000,102.990623,168352500
2017-07-01,106.760002,110.190002,102.720001,109.930000,106.557732,114387900
2017-08-01,109.980003,110.830002,100.500000,101.199997,98.825287,196823600
2017-09-01,101.650002,102.550003,96.199997,98.570000,96.257004,192634400
2017-10-01,99.309998,100.980003,96.800003,97.809998,95.514832,136249500
2017-11-01,98.129997,106.260002,97.900002,104.820000,102.360344,172385900
2017-12-01,104.580002,112.669998,103.870003,107.510002,104.987228,204095500
2018-01-01,108.949997,113.190002,108.470001,108.669998,106.973671,161514100
2018-02-01,108.620003,110.650002,100.260002,103.160004,101.549690,187750900
2018-03-01,103.199997,105.940002,98.150002,100.440002,98.872147,154204900
2018-04-01,100.180000,102.709999,97.699997,100.330002,98.763863,159399600
2018-05-01,100.180000,105.489998,97.680000,99.470001,97.917290,194954400
2018-06-01,99.690002,109.489998,99.199997,104.809998,103.173927,205417800
2018-07-01,104.150002,114.680000,103.500000,113.559998,111.787338,153023200
2018-08-01,113.680000,117.900002,111.440002,112.019997,111.157776,135848600
2018-09-01,111.800003,117.459999,108.230003,116.940002,116.039909,143771100
2018-10-01,117.279999,119.690002,110.320000,114.830002,113.946152,178593100
2018-11-01,115.199997,120.199997,111.519997,115.489998,114.601067,179965100
2018-12-01,116.650002,116.919998,100.349998,109.650002,108.806023,163486600
